wordId:ID,word:String,num:INT,:LABEL
120317,油头光棍,1,SWORD
120318,画荻教子,3,SWORD
120319,异动股,1,SWORD
120320,强庄股,1,SWORD
120321,理想境界,1,SWORD
120322,阿尔瓦,3,SWORD
120323,萨利赫,2,SWORD
120324,巴什基尔,1,SWORD
120325,伊拉克共和国,2,SWORD
120326,聚居区,1,SWORD
120327,诺盖,1,SWORD
120328,毛里塔尼亚,3,SWORD
120329,笔帽,4,SWORD
120330,鱼业,2,SWORD
120331,浮头,7,SWORD
120332,思想库,1,SWORD
120333,阿尔凯,2,SWORD
120334,铃子,2,SWORD
120335,分肥,1,SWORD
120336,金川河,2,SWORD
120337,宣传队,1,SWORD
120338,西籍,1,SWORD
120339,红五军团,1,SWORD
120340,贩毒案件,5,SWORD
120341,阿尔夫,1,SWORD
120342,平舌,4,SWORD
120343,加菲尔,2,SWORD
120344,中国人民银行总行,4,SWORD
120345,鸭绿江口,1,SWORD
120346,辰阳,6,SWORD
120347,模型库,1,SWORD
120348,农户家,2,SWORD
120349,跳井自杀,2,SWORD
120350,客队,1,SWORD
120351,布帛菽粟,1,SWORD
120352,黑白两道,3,SWORD
120353,银杏茶,2,SWORD
120354,老阿婆,2,SWORD
120355,奥布赖恩,1,SWORD
120356,甜睡,2,SWORD
120357,粗言,1,SWORD
120358,承继,1,SWORD
120359,吕聪敏,1,SWORD
120360,贪多必失,1,SWORD
120361,事务长,2,SWORD
120362,徐子陵,10,SWORD
120363,消费额,3,SWORD
120364,家政学,1,SWORD
120365,西南局,1,SWORD
120366,宁远觉,3,SWORD
120367,施米特,1,SWORD
120368,命在旦夕,1,SWORD
120369,卧病在床,1,SWORD
120370,生物化工,2,SWORD
120371,张东升,2,SWORD
120372,爱之梦,1,SWORD
120373,黄梁一梦,5,SWORD
120374,芳基,2,SWORD
120375,塔米,4,SWORD
120376,今视网,1,SWORD
120377,帝国主义者,1,SWORD
120378,门风,3,SWORD
120379,滋味儿,1,SWORD
120380,窘境,1,SWORD
120381,寡言少语,2,SWORD
120382,酒商,1,SWORD
120383,白狼王,4,SWORD
120384,李晓玲,6,SWORD
120385,负效应,1,SWORD
120386,络脉,1,SWORD
120387,力点,3,SWORD
120388,舞弊案,1,SWORD
120389,格桑梅朵,1,SWORD
120390,九转功成,2,SWORD
120391,京韵,1,SWORD
120392,花荣大,1,SWORD
120393,宝珠寺,5,SWORD
120394,前镇,1,SWORD
120395,王益明,2,SWORD
120396,赞哈,1,SWORD
120397,普遍推行,2,SWORD
120398,同质性,3,SWORD
120399,多党制,2,SWORD
120400,皇甫惟明,2,SWORD
120401,审问者,1,SWORD
120402,四至八道,1,SWORD
120403,诺木洪,5,SWORD
120404,进取之心,1,SWORD
120405,尿崩,2,SWORD
120406,魁星阁,1,SWORD
120407,倾向性,8,SWORD
120408,意向表,2,SWORD
120409,米思翰,1,SWORD
120410,地板采暖,1,SWORD
120411,问卜,1,SWORD
120412,庄世平,1,SWORD
120413,高帽子,3,SWORD
120414,沼地,1,SWORD
120415,乌里,5,SWORD
120416,颈圈,2,SWORD
120417,幸福美满,2,SWORD
120418,郑君里,3,SWORD
120419,矩形脉冲,1,SWORD
120420,乡邮,1,SWORD
120421,梵蒂冈城,1,SWORD
120422,定界,5,SWORD
120423,渗透战,2,SWORD
120424,飞鸵,2,SWORD
120425,岗亭,6,SWORD
120426,丝板,1,SWORD
120427,坐薪悬胆,1,SWORD
120428,陶瓷网,1,SWORD
120429,巴乔夫,1,SWORD
120430,小惩大诫,1,SWORD
120431,容身之处,1,SWORD
120432,几易其稿,1,SWORD
120433,声情并茂,1,SWORD
120434,罗佐夫,1,SWORD
120435,橄榄球赛,1,SWORD
120436,元军,2,SWORD
120437,中央经线,3,SWORD
120438,上刀山,3,SWORD
120439,五世同堂,1,SWORD
120440,阿拉曼,3,SWORD
120441,印第安纳州,3,SWORD
120442,德意志民主共和国,2,SWORD
120443,水皮,3,SWORD
120444,郑商所,1,SWORD
120445,阿基雷,1,SWORD
120446,秦艽汤,2,SWORD
120447,司法腐败,2,SWORD
120448,家具公司,7,SWORD
120449,一介武夫,2,SWORD
120450,名牌服饰,1,SWORD
120451,高举高打,1,SWORD
120452,晋卿岛,1,SWORD
120453,进步党,1,SWORD
120454,约束性,3,SWORD
120455,高春辉,2,SWORD
120456,便民利民,1,SWORD
120457,圣哲,5,SWORD
120458,经济波动,2,SWORD
120459,布儒斯,1,SWORD
120460,检偏器,1,SWORD
120461,黄天荡,2,SWORD
120462,邵亦波,2,SWORD
120463,主调,7,SWORD
120464,鹤顶,1,SWORD
120465,乱石堆,1,SWORD
120466,阿瑟尔,2,SWORD
120467,初加工,2,SWORD
120468,卡巴迪,1,SWORD
120469,令人齿冷,1,SWORD
120470,绝妙好辞,1,SWORD
120471,画点,1,SWORD
120472,鱼篓,3,SWORD
120473,张伯行,3,SWORD
120474,好网址,2,SWORD
120475,鸡公车,1,SWORD
120476,嘎登,1,SWORD
120477,客体化,1,SWORD
120478,马赫主义,1,SWORD
120479,白鼬,5,SWORD
120480,顺之者昌,2,SWORD
120481,逆之者亡,2,SWORD
120482,气体燃料,1,SWORD
120483,小说史,7,SWORD
120484,浅显易懂,1,SWORD
120485,门隙,1,SWORD
120486,矮秆,1,SWORD
120487,农业遥感,5,SWORD
120488,裴行俭,3,SWORD
120489,高潮点,2,SWORD
120490,脸谱化,1,SWORD
120491,公教人员,3,SWORD
120492,水语,9,SWORD
120493,染料植物,1,SWORD
120494,秤锤,1,SWORD
120495,刊号,4,SWORD
120496,行得通,1,SWORD
120497,天下奇闻,3,SWORD
120498,票庄,1,SWORD
120499,玄天洞,1,SWORD
120500,革面洗心,1,SWORD
120501,菌毛,2,SWORD
120502,饲料作物,1,SWORD
120503,胜队,1,SWORD
120504,重头戏,1,SWORD
120505,香港艺术馆,1,SWORD
120506,温室花朵,1,SWORD
120507,改变方向,4,SWORD
120508,水之秀,1,SWORD
120509,目标程序,2,SWORD
120510,串烧版,5,SWORD
120511,机能性,4,SWORD
120512,咨询者,2,SWORD
120513,钢鞭,3,SWORD
120514,为人所知,1,SWORD
120515,埃德蒙顿,4,SWORD
120516,锥间盘,1,SWORD
120517,直线导轨,1,SWORD
120518,百万雄兵,4,SWORD
120519,泰阿剑,3,SWORD
120520,张立文,1,SWORD
120521,小侄,1,SWORD
120522,尖峰岭,4,SWORD
120523,岑寂,2,SWORD
120524,成长篇,1,SWORD
120525,能源部长,3,SWORD
120526,倾家,1,SWORD
120527,挪窝,3,SWORD
120528,三来一补,4,SWORD
120529,下官,3,SWORD
120530,储存库,2,SWORD
120531,包缝机,21,SWORD
120532,长大衣,3,SWORD
120533,淬透性,4,SWORD
120534,块冰,1,SWORD
120535,添点,2,SWORD
120536,本国货币,3,SWORD
120537,生荣死哀,1,SWORD
120538,协和式,4,SWORD
120539,著名商标,3,SWORD
120540,承重梁,1,SWORD
120541,佩吉特,5,SWORD
120542,杨羚,4,SWORD
120543,厚古薄今,3,SWORD
120544,专题会议,1,SWORD
120545,市场秩序,1,SWORD
120546,竹扉,1,SWORD
120547,膝阳关,2,SWORD
120548,母鼠,1,SWORD
120549,车城西,1,SWORD
120550,帽头,2,SWORD
120551,金蒂莱,3,SWORD
120552,力偶系,3,SWORD
120553,遣送站,1,SWORD
120554,试药,12,SWORD
120555,里希特,1,SWORD
120556,资源类型,3,SWORD
120557,贡山,4,SWORD
120558,荆山,10,SWORD
120559,热对流,2,SWORD
120560,冰厂,1,SWORD
120561,佣工,1,SWORD
120562,粘土膨胀,1,SWORD
120563,山口智子,3,SWORD
120564,外运发展,1,SWORD
120565,豺狗,5,SWORD
120566,张亦驰,3,SWORD
120567,伦敦经济政治学院,1,SWORD
120568,造福一方,1,SWORD
120569,洞察一切,5,SWORD
120570,满面笑容,1,SWORD
120571,公屋,4,SWORD
120572,周瑞发,1,SWORD
120573,罗丹明,4,SWORD
120574,丰水期,2,SWORD
120575,卡尔维诺,5,SWORD
120576,反应塔,1,SWORD
120577,冰毒案,1,SWORD
120578,朱常浩,2,SWORD
120579,学习策略,3,SWORD
120580,狮子搏兔,1,SWORD
120581,洋妞,2,SWORD
120582,智慧结晶,1,SWORD
120583,灶间,1,SWORD
120584,计时表,1,SWORD
120585,志愿团,2,SWORD
120586,口形,2,SWORD
120587,土瓦,2,SWORD
120588,蚍,2,SWORD
120589,目见,2,SWORD
120590,圣巴巴拉,1,SWORD
120591,民俗学,6,SWORD
120592,直接经验,4,SWORD
120593,捕鱼量,1,SWORD
120594,冢中枯骨,1,SWORD
120595,敲山振虎,1,SWORD
120596,烟屁股,1,SWORD
120597,女店员,9,SWORD
120598,圣西门,2,SWORD
120599,玉树芝兰,1,SWORD
120600,糠麸,4,SWORD
120601,方寸之间,3,SWORD
120602,迷天大罪,4,SWORD
120603,卜者,7,SWORD
120604,含蓄地,1,SWORD
120605,资财,3,SWORD
120606,美国使馆,4,SWORD
120607,桂皮树,1,SWORD
120608,超级稻,1,SWORD
120609,国士之,1,SWORD
120610,倍倍尔,2,SWORD
120611,失业问题,1,SWORD
120612,招风,4,SWORD
120613,石碳酸,6,SWORD
120614,流氓婆,1,SWORD
120615,舰种,1,SWORD
120616,决一死战,1,SWORD
120617,上缴国库,1,SWORD
120618,壶底,2,SWORD
120619,飞眼,1,SWORD
120620,设计所,1,SWORD
120621,龙涎,3,SWORD
120622,梅里美,3,SWORD
120623,弹力布,4,SWORD
120624,蒙特拉,2,SWORD
120625,普通职工,1,SWORD
120626,测量队,1,SWORD
120627,衣兜,1,SWORD
120628,香蕉林,1,SWORD
120629,恐龙兄弟,3,SWORD
120630,奥尔特,2,SWORD
120631,断雁孤鸿,1,SWORD
120632,实况录像,8,SWORD
120633,迎新会,2,SWORD
120634,方东白,1,SWORD
120635,木谷实,1,SWORD
120636,武宫正树,1,SWORD
120637,坂田荣男,1,SWORD
120638,围棋王,1,SWORD
120639,光谱法,3,SWORD
120640,台位,1,SWORD
120641,皓白,3,SWORD
120642,泉石膏肓,1,SWORD
120643,毒手尊前,1,SWORD
120644,倦尾赤色,1,SWORD
120645,睹物伤情,2,SWORD
120646,晨昏定省,1,SWORD
120647,谋如涌泉,1,SWORD
120648,非常之谋,1,SWORD
120649,前古未有,1,SWORD
120650,耻言人过,1,SWORD
120651,分情破爱,1,SWORD
120652,花辰月夕,2,SWORD
120653,包打天下,1,SWORD
120654,驹光过隙,1,SWORD
120655,力学不倦,1,SWORD
120656,爽然自失,1,SWORD
120657,棋高一着,2,SWORD
120658,扶危济困,2,SWORD
120659,柴天改玉,1,SWORD
120660,驴年马月,1,SWORD
120661,神清气爽,1,SWORD
120662,鼠雀之辈,1,SWORD
120663,咪唑类,4,SWORD
120664,牙钻,3,SWORD
120665,恶人先告状,1,SWORD
120666,可信性,1,SWORD
120667,丑剧,1,SWORD
120668,军资,5,SWORD
120669,小柱子,2,SWORD
120670,测量范围,8,SWORD
120671,华君武,1,SWORD
120672,康家庄,3,SWORD
120673,雷雨云,2,SWORD
120674,新禧,2,SWORD
120675,安东尼斯,1,SWORD
120676,宁折不弯,1,SWORD
120677,夜作,1,SWORD
120678,措置,2,SWORD
120679,纳哈尔,1,SWORD
120680,失之千里,1,SWORD
120681,杨延辉,2,SWORD
120682,宫院,1,SWORD
120683,晕船药,2,SWORD
120684,龙盘凤逸,1,SWORD
120685,冰瀑,1,SWORD
120686,浔江,1,SWORD
120687,贪蛇忘尾,3,SWORD
120688,行同狗彘,1,SWORD
120689,狗仗官势,1,SWORD
120690,长蛇封豕,1,SWORD
120691,狗续侯冠,1,SWORD
120692,宫邻金虎,1,SWORD
120693,壁间蛇影,1,SWORD
120694,收风,5,SWORD
120695,质监,7,SWORD
120696,评审会,8,SWORD
120697,王海山,2,SWORD
120698,里拉琴,1,SWORD
120699,人权法,1,SWORD
120700,武装冲突,2,SWORD
120701,藏族同胞,1,SWORD
120702,外交人员,1,SWORD
120703,接受国,3,SWORD
120704,侨民,1,SWORD
120705,外层空间,2,SWORD
120706,毗连区,2,SWORD
120707,复调音乐,4,SWORD
120708,市话网,1,SWORD
120709,航空法,2,SWORD
120710,成祖大,1,SWORD
120711,意志品质,1,SWORD
120712,永裕,6,SWORD
120713,张君劢,1,SWORD
120714,吉象,8,SWORD
120715,公车私用,3,SWORD
120716,情报工作,2,SWORD
120717,谍报人员,1,SWORD
120718,焊料,1,SWORD
120719,阿涅利,1,SWORD
120720,陈皮梅,2,SWORD
120721,阿拜,3,SWORD
120722,六渡桥,1,SWORD
120723,披肝沥血,1,SWORD
120724,北京市高级人民法院,1,SWORD
120725,帝老爷,2,SWORD
120726,小寨子,2,SWORD
120727,大连市人民政府,2,SWORD
120728,俏货,4,SWORD
120729,发卡量,3,SWORD
120730,作生意,1,SWORD
120731,由喜贵,3,SWORD
120732,羽田机场,8,SWORD
120733,棒球队,3,SWORD
120734,下载页,1,SWORD
120735,哑门,2,SWORD
120736,司局长,2,SWORD
120737,财政司,4,SWORD
120738,成汉,7,SWORD
120739,晋无公,1,SWORD
120740,岭北行省,3,SWORD
120741,张晓东,8,SWORD
120742,漠然视之,1,SWORD
120743,卷商,1,SWORD
120744,森川,1,SWORD
120745,卡蒂亚,1,SWORD
120746,免疫耐受,3,SWORD
120747,老娘们儿,1,SWORD
120748,软流圈,1,SWORD
120749,原州区,3,SWORD
120750,朱拜尔,1,SWORD
120751,天门道人,1,SWORD
120752,马玉涛,7,SWORD
120753,金兰湾,1,SWORD
120754,珀西,6,SWORD
120755,采购供应,2,SWORD
120756,虹影,4,SWORD
120757,症变,1,SWORD
120758,山桑,2,SWORD
120759,弄粗,1,SWORD
120760,法利亚,4,SWORD
120761,心境障碍,3,SWORD
120762,薛家岗,1,SWORD
120763,卢嘉锡,3,SWORD
120764,特兰西,1,SWORD
120765,瓦尼亚,1,SWORD
120766,尽情欢乐,2,SWORD
120767,王若溪,3,SWORD
120768,乘其不意,1,SWORD
120769,壁洞,1,SWORD
120770,依赖感,4,SWORD
120771,茶炉,6,SWORD
120772,终身之忧,1,SWORD
120773,感应炉,3,SWORD
120774,毒疮,7,SWORD
120775,道贺,4,SWORD
120776,寸量铢称,1,SWORD
120777,千载一时,1,SWORD
120778,通文墨,1,SWORD
120779,添枝加叶,6,SWORD
120780,潭边,1,SWORD
120781,丝布,2,SWORD
120782,税务网,1,SWORD
120783,偷窃罪,1,SWORD
120784,水乡泽国,3,SWORD
120785,垫鞋,3,SWORD
120786,阿提卡,3,SWORD
120787,于海西,2,SWORD
120788,龙驹镇,2,SWORD
120789,受者,6,SWORD
120790,大家鼠,1,SWORD
120791,立地书橱,2,SWORD
120792,让枣推梨,3,SWORD
120793,结金兰,1,SWORD
120794,敌害,1,SWORD
120795,行痴,3,SWORD
120796,炒花饭,1,SWORD
120797,泽拉夫,1,SWORD
120798,恒福路,2,SWORD
120799,新亮点,2,SWORD
120800,郭靖传,1,SWORD
120801,影雕,1,SWORD
120802,江苏人民出版社,1,SWORD
120803,西饼屋,2,SWORD
120804,点缺陷,2,SWORD
120805,玻璃化,6,SWORD
120806,渗碳体,4,SWORD
120807,亚稳态,4,SWORD
120808,长程,6,SWORD
120809,探伤仪,10,SWORD
120810,再结晶,2,SWORD
120811,观察所,1,SWORD
120812,墙围子,1,SWORD
120813,以筌为鱼,1,SWORD
120814,珠胎暗结,2,SWORD
120815,原矿,11,SWORD
120816,胡柚,2,SWORD
120817,弦切角,3,SWORD
120818,两基,2,SWORD
120819,饿虎之蹊,1,SWORD
120820,禁止通行,1,SWORD
120821,机压,2,SWORD
120822,台南市,1,SWORD
120823,晴云秋月,1,SWORD
120824,昆达,5,SWORD
120825,底火,7,SWORD
120826,硫脲,3,SWORD
120827,新途径,4,SWORD
120828,猿啼,1,SWORD
120829,犊牛,1,SWORD
120830,捷速,4,SWORD
120831,养呢,4,SWORD
120832,前翼子板,2,SWORD
120833,层次模型,1,SWORD
120834,抵押借款,3,SWORD
120835,真理性,1,SWORD
120836,临别时,3,SWORD
120837,过滤芯,6,SWORD
120838,同意权,1,SWORD
120839,阿弟仔,1,SWORD
120840,魂归何处,1,SWORD
120841,山书会,2,SWORD
120842,梁昭明,1,SWORD
120843,安宁河,1,SWORD
120844,总编室,1,SWORD
120845,总编,4,SWORD
120846,姨表,2,SWORD
120847,钕铁硼,1,SWORD
120848,世界大学生运动会,1,SWORD
120849,约旦人,1,SWORD
120850,轻压,1,SWORD
120851,感光性,2,SWORD
120852,甲醚,12,SWORD
120853,轶闻,2,SWORD
120854,光守,2,SWORD
120855,官廷,1,SWORD
120856,养蜂场,3,SWORD
120857,色彩感,1,SWORD
120858,治保主任,2,SWORD
120859,专书,2,SWORD
120860,孔安国,2,SWORD
120861,何忍,1,SWORD
120862,中友,5,SWORD
120863,瘦骨如柴,1,SWORD
120864,拉圾,6,SWORD
120865,行不更名,2,SWORD
120866,王承恩,3,SWORD
120867,三大王,6,SWORD
120868,天才梦,3,SWORD
120869,架杆,2,SWORD
120870,西宾,1,SWORD
120871,小牛皮,9,SWORD
120872,无残留,3,SWORD
120873,金齿,1,SWORD
120874,海上花列,2,SWORD
120875,耳食,1,SWORD
120876,鄂城,4,SWORD
120877,赵宏博,8,SWORD
120878,轩盖如云,1,SWORD
120879,辰砂,3,SWORD
120880,苗期,4,SWORD
120881,螯合剂,3,SWORD
120882,巡官,1,SWORD
120883,功能型,2,SWORD
120884,虚肿,2,SWORD
120885,彩装,2,SWORD
120886,无力招架,1,SWORD
120887,克萨尔,1,SWORD
120888,公服,1,SWORD
120889,急人之困,2,SWORD
120890,青枝绿叶,1,SWORD
120891,小尾羊,2,SWORD
120892,长川,2,SWORD
120893,采集者,1,SWORD
120894,吴川县,1,SWORD
120895,蒙特勒,1,SWORD
120896,水泻,2,SWORD
120897,欧尼尔,1,SWORD
120898,茨城,2,SWORD
120899,道孚,1,SWORD
120900,方天戟,4,SWORD
120901,丹科,1,SWORD
120902,面食节,5,SWORD
120903,原毛,26,SWORD
120904,顺丁烯二酸,6,SWORD
120905,掺杂剂,3,SWORD
120906,苄胺,1,SWORD
120907,卖底,2,SWORD
120908,耶克斯,3,SWORD
120909,毒化,2,SWORD
120910,刘太行,4,SWORD
120911,心气儿,1,SWORD
120912,小钱币,5,SWORD
120913,男员工,4,SWORD
120914,公开化,1,SWORD
120915,简文帝,1,SWORD
120916,晋愍帝,2,SWORD
120917,衣冠南,2,SWORD
120918,能忍则安,2,SWORD
120919,主持公道,1,SWORD
120920,痞子男,2,SWORD
120921,莫斯科市,1,SWORD
120922,很糟,2,SWORD
120923,天趣,1,SWORD
120924,方大人,2,SWORD
120925,干部作风,3,SWORD
120926,群众监督,1,SWORD
120927,外汇网,1,SWORD
120928,斯坦贝克,1,SWORD
120929,国家自然科学奖,1,SWORD
120930,石精,3,SWORD
120931,安平古堡,1,SWORD
120932,五金塑料,1,SWORD
120933,暂时中止,1,SWORD
120934,驾信,1,SWORD
120935,焊锡丝,6,SWORD
120936,欢喜岭,2,SWORD
120937,养息,1,SWORD
120938,武梁祠,3,SWORD
120939,画传,3,SWORD
120940,天体浴,1,SWORD
120941,正确引导,1,SWORD
120942,后襟,3,SWORD
120943,夏侯和,1,SWORD
120944,青海地区,1,SWORD
120945,徇私枉法,2,SWORD
120946,超级市场,1,SWORD
120947,虎虎生气,1,SWORD
120948,小神通,3,SWORD
120949,数字地球,5,SWORD
120950,主理,2,SWORD
120951,双学,2,SWORD
120952,胡家门,2,SWORD
120953,洛隆,3,SWORD
120954,农丰,4,SWORD
120955,率兽食人,1,SWORD
120956,中华街,3,SWORD
120957,朝阳产业,5,SWORD
120958,赋分,9,SWORD
120959,娱乐性,4,SWORD
120960,沉水植物,1,SWORD
120961,心不跳,1,SWORD
120962,萨克拉,2,SWORD
120963,文二路,11,SWORD
120964,教工路,3,SWORD
120965,协济,2,SWORD
120966,肩臂,2,SWORD
120967,刘渊,5,SWORD
120968,内务部队,2,SWORD
120969,海政,4,SWORD
120970,中共党员,3,SWORD
120971,军训部,2,SWORD
120972,张家堡,4,SWORD
120973,骖风驷霞,1,SWORD
120974,凯氏带,1,SWORD
120975,阿登纳,2,SWORD
120976,北大法学院,2,SWORD
120977,瑞士联邦,1,SWORD
120978,停战协定,1,SWORD
120979,君子协定,1,SWORD
120980,关贸总协定,1,SWORD
120981,马嘶,3,SWORD
120982,烽火连天,1,SWORD
120983,破碗,7,SWORD
120984,绳梯,2,SWORD
120985,屠龙之技,1,SWORD
120986,木兰科,1,SWORD
120987,教学班,3,SWORD
120988,古代性,1,SWORD
120989,主观原因,2,SWORD
120990,欺骗者,1,SWORD
120991,言而敏,3,SWORD
120992,几滴水,2,SWORD
120993,歌剧团,3,SWORD
120994,卓乎不群,2,SWORD
120995,蛟龙戏水,1,SWORD
120996,工程界,1,SWORD
120997,文学运动,3,SWORD
120998,延安文艺座谈会,3,SWORD
120999,芦笛,7,SWORD
121000,鸣镝,2,SWORD
121001,能量转移,1,SWORD
121002,琼浆玉露,1,SWORD
121003,淡入淡出,1,SWORD
121004,电冰柜,3,SWORD
121005,醉态,2,SWORD
121006,责任能力,2,SWORD
121007,石油城,1,SWORD
121008,本生灯,2,SWORD
121009,于道显,1,SWORD
121010,鄂尔多,1,SWORD
121011,青过于蓝,1,SWORD
121012,烟墩,3,SWORD
121013,陈辞滥调,1,SWORD
121014,瘟鸡,1,SWORD
121015,速测仪,1,SWORD
121016,农药厂,6,SWORD
121017,鱼丝,10,SWORD
121018,饮料水,1,SWORD
121019,分析程序,4,SWORD
121020,老太爷,1,SWORD
121021,王家瑞,2,SWORD
121022,林产品,4,SWORD
121023,师宗县,3,SWORD
121024,信小龙,1,SWORD
121025,赫赫之功,1,SWORD
121026,法库县,1,SWORD
121027,配位键,2,SWORD
121028,热交换器,3,SWORD
121029,白漆,9,SWORD
121030,绷脸,2,SWORD
121031,候俊杰,3,SWORD
121032,蔡元元,1,SWORD
121033,小杂种,2,SWORD
121034,电信业务,8,SWORD
121035,钥匙环,5,SWORD
121036,十二经别,1,SWORD
121037,苦口良药,5,SWORD
121038,想都别想,1,SWORD
121039,贰心,2,SWORD
121040,你死我活,4,SWORD
121041,材望,1,SWORD
121042,李润祺,1,SWORD
121043,眼瞅,1,SWORD
121044,加泰罗尼亚语,1,SWORD
121045,弗雷德里克,1,SWORD
121046,卡努特,1,SWORD
121047,画景,2,SWORD
121048,藤架,2,SWORD
121049,南阳盆地,2,SWORD
121050,全豹,1,SWORD
121051,河溓海晏,1,SWORD
121052,原发灶,1,SWORD
121053,经济局,4,SWORD
121054,通化街,1,SWORD
121055,真分式,4,SWORD
121056,几匹马,3,SWORD
121057,莽原,4,SWORD
121058,洛克希,2,SWORD
121059,圣训,4,SWORD
121060,戴志伟,1,SWORD
121061,交叉端化,1,SWORD
121062,齿鲸,2,SWORD
121063,小家具,2,SWORD
121064,人精,3,SWORD
121065,星光奖,2,SWORD
121066,轮胎橡胶,2,SWORD
121067,重力坝,3,SWORD
121068,相角,3,SWORD
121069,鲜明特点,2,SWORD
121070,各尽其,1,SWORD
121071,沟子,3,SWORD
121072,绵延不断,1,SWORD
121073,中共中央组织部,4,SWORD
121074,副总编,1,SWORD
121075,东洋刀,4,SWORD
121076,彭水苗族土家族自治县,1,SWORD
121077,保持清洁,1,SWORD
121078,四肢百骸,4,SWORD
121079,禽蛋,1,SWORD
121080,排便训练,1,SWORD
121081,科一科,2,SWORD
121082,鸣钟,3,SWORD
121083,公子爷,3,SWORD
121084,安乡县,2,SWORD
121085,解童,4,SWORD
121086,临湘县,1,SWORD
121087,野间,1,SWORD
121088,航权,2,SWORD
121089,小月儿,1,SWORD
121090,观赏园艺,2,SWORD
121091,生长习性,1,SWORD
121092,包票,1,SWORD
121093,受益者,2,SWORD
121094,洗煤厂,2,SWORD
121095,乐天安命,1,SWORD
121096,赤道带,1,SWORD
121097,黄坛,1,SWORD
121098,陇海线,3,SWORD
121099,奠仪,1,SWORD
121100,自由港,2,SWORD
121101,摆摊子,1,SWORD
121102,排法,2,SWORD
121103,刘俊峰,2,SWORD
121104,订单式,1,SWORD
121105,回天挽日,1,SWORD
121106,外贸协会,2,SWORD
121107,梅塞德斯,7,SWORD
121108,大陆航空公司,1,SWORD
121109,电泳图,4,SWORD
121110,爪哇人,2,SWORD
121111,鲮鲤,2,SWORD
121112,钩鼻,2,SWORD
121113,爬行纲,2,SWORD
121114,水淀,1,SWORD
121115,忍痛割爱,4,SWORD
121116,二苯基,3,SWORD
121117,硫醇,2,SWORD
121118,止血剂,1,SWORD
121119,长江中下游地区,2,SWORD
121120,野宴,1,SWORD
121121,水俣病,4,SWORD
121122,太过火,1,SWORD
121123,唇腺,1,SWORD
121124,无线台,1,SWORD
121125,斯麦号,2,SWORD
121126,赵述岛,2,SWORD
121127,连屿,1,SWORD
121128,明鲁王,1,SWORD
121129,神经原,1,SWORD
121130,中建岛,1,SWORD
121131,布下,3,SWORD
121132,集中区,3,SWORD
121133,刑事赔偿,2,SWORD
121134,保养工,3,SWORD
121135,观众厅,1,SWORD
121136,美人香草,1,SWORD
121137,锰矿,1,SWORD
121138,教学光盘,4,SWORD
121139,言行不一,1,SWORD
121140,动物体,2,SWORD
121141,科伊,4,SWORD
121142,习家池,1,SWORD
121143,下乔迁谷,1,SWORD
121144,张一氓,1,SWORD
121145,羽缎,1,SWORD
121146,朱利亚,2,SWORD
121147,检测法,1,SWORD
121148,师昌绪,1,SWORD
121149,出席证,2,SWORD
121150,蔡太师,1,SWORD
121151,宋押司,1,SWORD
121152,散言碎语,1,SWORD
121153,膳堂,4,SWORD
121154,斯海,1,SWORD
121155,测量点,1,SWORD
121156,东方花园,2,SWORD
121157,居巢区,4,SWORD
121158,中国民主建国会,2,SWORD
121159,性变态,1,SWORD
121160,平公主,2,SWORD
121161,欺人太甚,4,SWORD
121162,评价者,2,SWORD
121163,直接推理,1,SWORD
121164,编码本,1,SWORD
121165,证据规则,3,SWORD
121166,萨兰登,1,SWORD
121167,印刻,6,SWORD
121168,敲门砖,7,SWORD
121169,充分证明,2,SWORD
121170,虚心接受,2,SWORD
121171,震古烁今,5,SWORD
121172,结构件,6,SWORD
121173,消防人员,2,SWORD
121174,秦将王,2,SWORD
121175,气密,4,SWORD
121176,程三昌,1,SWORD
121177,计育证,1,SWORD
121178,盐度计,2,SWORD
121179,贡巴,1,SWORD
121180,加斯特,2,SWORD
121181,照单全收,4,SWORD
121182,博大胸襟,2,SWORD
121183,鉴别仪,1,SWORD
121184,采购商,6,SWORD
121185,桨板,1,SWORD
121186,黄老五,1,SWORD
121187,珠算课,1,SWORD
121188,重话,2,SWORD
121189,打水漂,11,SWORD
121190,庆阳地区,1,SWORD
121191,白龙潭,7,SWORD
121192,坎井之蛙,4,SWORD
121193,法国航空公司,1,SWORD
121194,立功受奖,2,SWORD
121195,象山港,1,SWORD
121196,核价,4,SWORD
121197,海晏县,2,SWORD
121198,国分,1,SWORD
121199,能源安全,1,SWORD
121200,国计,1,SWORD
121201,主干网,1,SWORD
121202,宁肯,3,SWORD
121203,暴风圈,2,SWORD
121204,暴风半径,1,SWORD
121205,心中有鬼,2,SWORD
121206,伊茨,1,SWORD
121207,陶缸,1,SWORD
121208,免开尊口,2,SWORD
121209,沉睡不醒,4,SWORD
121210,围屏,1,SWORD
121211,农中,2,SWORD
121212,特性阻抗,2,SWORD
121213,阻抗角,3,SWORD
121214,不当之处,1,SWORD
121215,二道河,5,SWORD
121216,走私货,1,SWORD
121217,液下泵,1,SWORD
121218,加硝,1,SWORD
121219,三角钱,1,SWORD
121220,放焰口,4,SWORD
121221,皮上衣,3,SWORD
121222,纸浆厂,1,SWORD
121223,金弘道,3,SWORD
121224,彩花,3,SWORD
121225,雉堞,1,SWORD
121226,核准制,3,SWORD
121227,信息产业部,3,SWORD
